Timestamp,Var1,Var6,Var2,Var7,Var3,Var8,Var4,Var9,Var5,Var10
2018-11-23 11:30:30,92.32,,64.09,,43.22,,63.13,,92.69,
2018-11-23 11:31:30,76.2,24.21,39.86,4.92,72.27,36.22,54.73,44.57,14.16,47.64
2018-11-23 11:32:30,29.89,,26.98,,30.6,,65.73,,27.69,
2018-11-23 11:33:30,84.69,61.11,71.16,44.19,32.7,90.01,93.19,3.39,49.65,4.25
2018-11-23 11:34:30,64.08,,96.51,,36.77,,40.06,,45.74,
2018-11-23 11:35:30,44.53,59.37,79.31,10.55,8.09,93.2,56.64,43.66,85.93,67.2
2018-11-23 11:36:30,84.32,,20.66,,21.07,,88.38,,38.59,
2018-11-23 11:37:30,6.37,39.26,62.29,3.7,68.45,79.58,91.53,46.03,30.57,85.97
2018-11-23 11:38:30,96.92,,48.56,,56.99,,94.13,,9.83,
2018-11-23 11:39:30,64.98,16.13,94.03,3.3,70.93,64.76,29.37,15.93,52.09,2.74
2018-11-23 11:40:30,95.95,,82.19,,9.83,,92.54,,13.36,
2018-11-23 11:41:30,99.78,31.81,24.44,45.74,61.01,39.75,56.03,58.66,26.8,4.0
2018-11-23 11:42:30,34.64,,31.4,,81.59,,84.17,,65.03,
2018-11-23 11:43:30,29.88,53.7,39.74,65.92,38.92,27.95,11.04,81.41,67.23,22.38
2018-11-23 11:44:30,2.63,,59.86,,51.24,,61.02,,59.37,
2018-11-23 11:45:30,56.38,32.89,86.32,38.59,15.59,90.13,51.25,95.34,4.94,47.15
2018-11-23 11:46:30,94.88,,15.77,,28.34,,68.66,,35.19,
2018-11-23 11:47:30,66.55,78.03,55.33,61.93,50.1,66.17,85.04,85.75,72.93,71.15
2018-11-23 11:48:30,66.82,,59.57,,48.05,,15.16,,0.65,
2018-11-23 11:49:30,56.81,47.3,91.84,82.44,82.99,95.74,38.39,16.67,43.6,5.26
2018-11-23 11:50:30,66.39,,89.2,,18.88,,23.51,,30.15,
2018-11-23 11:51:30,84.41,91.78,61.82,50.85,62.77,23.68,26.06,61.68,3.93,83.21
2018-11-23 11:52:30,24.96,,36.5,,92.84,,93.49,,5.56,
2018-11-23 11:53:30,46.95,69.66,80.06,15.98,61.2,55.85,31.62,87.06,11.54,49.57
2018-11-23 11:54:30,87.47,,14.39,,71.12,,52.88,,13.27,
2018-11-23 11:55:30,88.92,22.33,49.56,30.41,2.82,4.09,32.52,90.19,19.85,93.67
2018-11-23 11:56:30,3.88,,61.74,,18.85,,4.5,,40.05,
2018-11-23 11:57:30,72.52,67.58,28.99,22.73,90.57,9.49,30.14,19.26,30.87,67.47
2018-11-23 11:58:30,44.71,,52.04,,79.91,,33.51,,16.18,
2018-11-23 11:59:30,74.88,46.77,32.25,73.68,67.55,60.8,38.4,81.03,16.99,79.28
2018-11-23 12:00:30,42.97,,5.25,,1.37,,62.69,,81.69,
2018-11-23 12:01:30,60.09,87.7,35.62,88.99,66.53,76.67,98.13,55.4,57.47,51.28
2018-11-23 12:02:30,47.59,,54.74,,77.64,,86.58,,21.63,
2018-11-23 12:03:30,95.38,10.18,11.18,9.0,56.25,85.11,5.3,60.22,9.52,0.35
2018-11-23 12:04:30,21.9,,11.49,,39.61,,98.93,,92.3,
2018-11-23 12:05:30,0.67,42.44,39.89,97.51,55.42,43.55,46.43,57.95,36.56,98.58
2018-11-23 12:06:30,3.04,,72.89,,99.17,,8.53,,98.04,
2018-11-23 12:07:30,87.59,79.83,17.43,89.73,82.6,65.36,62.41,72.84,93.77,44.31
2018-11-23 12:08:30,93.68,,65.78,,43.86,,15.71,,43.6,
2018-11-23 12:09:30,27.6,93.96,52.18,78.35,71.59,42.93,48.42,69.79,70.84,93.02
2018-11-23 12:10:30,97.35,,83.61,,50.11,,21.73,,32.36,
2018-11-23 12:11:30,73.55,65.75,74.67,81.26,51.12,67.26,74.29,89.5,40.26,75.12
2018-11-23 12:12:30,38.31,,71.37,,82.5,,63.74,,84.92,
2018-11-23 12:13:30,79.28,0.26,46.55,21.2,58.07,43.8,2.29,61.27,6.41,65.91
2018-11-23 12:14:30,4.29,,89.38,,12.21,,81.88,,21.69,
2018-11-23 12:15:30,69.91,92.42,60.74,74.28,93.89,74.07,4.92,32.76,80.59,53.81
2018-11-23 12:16:30,84.85,,78.94,,30.76,,28.31,,79.79,
2018-11-23 12:17:30,22.33,68.95,16.86,15.68,57.55,51.31,54.53,97.12,95.38,28.08
2018-11-23 12:18:30,75.8,,59.88,,73.25,,24.28,,28.82,
2018-11-23 12:19:30,50.44,30.21,22.93,29.53,86.97,44.91,49.57,17.05,3.42,24.15
2018-11-23 12:20:30,22.93,,73.48,,3.23,,0.03,,41.32,
2018-11-23 12:21:30,51.7,35.06,50.96,99.99,25.97,66.87,69.85,66.61,17.11,66.54
2018-11-23 12:22:30,36.53,,67.38,,79.5,,97.89,,6.28,
2018-11-23 12:23:30,39.67,83.41,59.4,87.21,25.36,93.93,93.93,28.93,67.39,10.45
2018-11-23 12:24:30,90.74,,92.0,,72.23,,92.26,,37.11,
2018-11-23 12:25:30,62.97,18.49,0.03,19.28,88.36,68.03,55.88,38.68,10.97,91.66
2018-11-23 12:26:30,14.76,,58.5,,25.7,,42.51,,91.46,
2018-11-23 12:27:30,50.71,10.57,1.42,29.18,86.45,41.51,27.41,61.39,97.91,95.64
2018-11-23 12:28:30,39.37,,45.51,,33.79,,43.99,,56.18,
2018-11-23 12:29:30,91.03,14.99,34.76,23.25,97.41,10.35,15.44,8.37,58.61,23.81
2018-11-23 12:30:30,35.17,,56.38,,28.84,,50.48,,26.85,
2018-11-23 12:31:30,33.44,31.45,54.75,0.88,95.51,8.15,48.02,45.91,2.27,73.85
2018-11-23 12:32:30,70.77,,94.52,,18.32,,60.55,,58.16,
2018-11-23 12:33:30,50.91,90.2,12.13,5.64,86.35,56.19,24.42,24.74,39.3,11.13
2018-11-23 12:34:30,45.92,,95.36,,89.59,,77.01,,32.36,
2018-11-23 12:35:30,11.29,17.39,71.01,86.21,64.13,62.47,56.05,31.99,65.53,7.82
2018-11-23 12:36:30,93.88,,89.53,,26.82,,44.36,,18.47,
2018-11-23 12:37:30,90.48,64.87,74.7,85.63,84.65,25.72,96.45,60.76,89.4,90.72
2018-11-23 12:38:30,43.26,,32.67,,84.55,,75.73,,51.14,
2018-11-23 12:39:30,0.95,89.93,46.14,11.5,0.69,47.79,87.01,89.96,16.32,79.59
2018-11-23 12:40:30,61.52,,99.58,,19.16,,95.68,,29.98,
2018-11-23 12:41:30,56.17,54.21,12.47,61.66,87.4,27.82,49.69,8.41,77.11,3.03
2018-11-23 12:42:30,7.02,,99.82,,16.81,,3.79,,34.77,
2018-11-23 12:43:30,35.12,66.03,89.24,41.44,2.0,53.57,38.82,55.91,83.14,36.26
2018-11-23 12:44:30,6.51,,7.19,,48.7,,63.7,,75.02,
2018-11-23 12:45:30,53.27,0.45,96.72,0.58,65.92,99.74,76.47,30.23,52.83,46.64
2018-11-23 12:46:30,4.34,,95.31,,34.61,,65.26,,19.54,
2018-11-23 12:47:30,37.62,74.46,37.15,54.84,65.99,13.79,89.4,62.13,93.61,43.5
2018-11-23 12:48:30,47.44,,55.44,,90.26,,64.42,,29.84,
2018-11-23 12:49:30,33.7,47.91,78.98,84.3,67.86,0.36,99.34,20.39,37.9,23.77
2018-11-23 12:50:30,95.16,,21.37,,48.67,,88.65,,18.09,
2018-11-23 12:51:30,54.54,67.16,15.86,46.24,21.29,17.5,62.64,16.93,0.66,15.01
2018-11-23 12:52:30,66.53,,5.42,,2.33,,33.54,,82.4,
